site_id,site_display_name,work_order_rank,zone_id,priority_class,approx_area_acres,persistence_score,indices_triggered,valid_observation_count,mean_relative_underperformance,centroid_lat,centroid_lon,map_file,comparison_instruction,suggested_first_action,estimated_visit_minutes,records_to_check,field_observations_to_make,what_to_write_down,overclaim_guardrail
partner_site_1,Partner Site 1 orchard-specific example,1,partner_site_1_priority_022,Scout first,0.321,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.7526,36.6081358,-119.4965109,submission/figures/partner_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,13,field memory; block map; recent scouting notes; irrigation set records; PCA or crop-advisor notes; management records,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
partner_site_1,Partner Site 1 orchard-specific example,2,partner_site_1_priority_002,Scout first,0.074,1.000,NDVI;NDMI;NDRE;EVI2,8.0,2.7462,36.6111708,-119.5021984,submission/figures/partner_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,12,field memory; block map; recent scouting notes; irrigation set records; PCA or crop-advisor notes; management records,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
partner_site_1,Partner Site 1 orchard-specific example,3,partner_site_1_priority_025,Scout first,1.384,0.973,NDVI;NDMI;NDRE;EVI2,8.0,1.6728,36.6075198,-119.4984853,submission/figures/partner_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,18,field memory; block map; recent scouting notes; irrigation set records; PCA or crop-advisor notes; management records,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
partner_site_1,Partner Site 1 orchard-specific example,4,partner_site_1_priority_004,Scout first,0.346,0.964,NDVI;NDMI;NDRE;EVI2,8.0,2.5097,36.6109964,-119.5019213,submission/figures/partner_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,13,field memory; block map; recent scouting notes; irrigation set records; PCA or crop-advisor notes; management records,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
partner_site_1,Partner Site 1 orchard-specific example,5,partner_site_1_priority_021,Scout first,9.563,0.912,NDVI;NDMI;NDRE;EVI2,8.0,1.6812,36.6100392,-119.4987394,submission/figures/partner_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,45,field memory; block map; recent scouting notes; irrigation set records; PCA or crop-advisor notes; management records,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
fresno_site_1,Fresno Site 1 public boundary - cautious interpretation,1,fresno_site_1_priority_136,Scout first,5.955,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.4773,36.4556872,-119.8118498,submission/figures/fresno_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,36,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
fresno_site_1,Fresno Site 1 public boundary - cautious interpretation,2,fresno_site_1_priority_118,Scout first,4.670,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.4917,36.4564320,-119.8135421,submission/figures/fresno_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,31,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
fresno_site_1,Fresno Site 1 public boundary - cautious interpretation,3,fresno_site_1_priority_610,Scout first,1.359,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.7193,36.4305656,-119.8029906,submission/figures/fresno_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,17,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
fresno_site_1,Fresno Site 1 public boundary - cautious interpretation,4,fresno_site_1_priority_371,Scout first,1.334,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.5618,36.4396912,-119.7890959,submission/figures/fresno_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,17,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
fresno_site_1,Fresno Site 1 public boundary - cautious interpretation,5,fresno_site_1_priority_847,Scout first,1.260,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.5742,36.4227887,-119.7900621,submission/figures/fresno_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,17,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
kern_site_1,Kern Site 1 small-boundary low-priority result,1,kern_site_1_priority_001,Monitor,0.222,0.278,NDVI;NDMI;NDRE;EVI2,7.6,0.4255,35.4528827,-119.0449844,submission/figures/kern_site_1_report_zone_map.png,Low-priority check; compare to Strong reference or stable canopy only if already nearby or time allows.,Low-priority check if nearby; confirm there is no obvious visible concern before spending more time.,13,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
kern_site_1,Kern Site 1 small-boundary low-priority result,2,kern_site_1_strong_reference_063,Strong reference,0.470,0.000,,,,35.4542882,-119.0391863,submission/figures/kern_site_1_report_zone_map.png,Use this area as the green comparison area for Scout first or Monitor zones.,Use as a comparison area before assigning any follow-up.,14,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
kern_site_1,Kern Site 1 small-boundary low-priority result,3,kern_site_1_stable_090,Stable,1.087,0.097,,,,35.4524804,-119.0294954,submission/figures/kern_site_1_report_zone_map.png,Use this area as a conservative stable-canopy comparison or missed-signal check.,Use as a stable-canopy check; no action unless field observation suggests otherwise.,16,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
kings_site_1,Kings Site 1 public boundary - cautious interpretation,1,kings_site_1_priority_669,Scout first,0.124,1.000,NDVI;NDMI;NDRE;EVI2,6.0,1.0070,36.0430460,-119.6451589,submission/figures/kings_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,12,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
kings_site_1,Kings Site 1 public boundary - cautious interpretation,2,kings_site_1_priority_679,Scout first,0.049,1.000,NDVI;NDMI;NDRE;EVI2,6.0,1.0614,36.0427825,-119.6447596,submission/figures/kings_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,12,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
kings_site_1,Kings Site 1 public boundary - cautious interpretation,3,kings_site_1_priority_673,Scout first,0.025,1.000,NDVI;NDMI;NDRE;EVI2,6.0,1.0219,36.0428771,-119.6449220,submission/figures/kings_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,12,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
kings_site_1,Kings Site 1 public boundary - cautious interpretation,4,kings_site_1_priority_685,Scout first,0.074,0.778,NDVI;NDMI;NDRE;EVI2,6.0,0.9638,36.0426557,-119.6445246,submission/figures/kings_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,12,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
kings_site_1,Kings Site 1 public boundary - cautious interpretation,5,kings_site_1_priority_660,Scout first,0.049,0.750,NDVI;NDMI;NDRE;EVI2,6.5,1.0383,36.0424132,-119.6076613,submission/figures/kings_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,12,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
stanislaus_site_1,Stanislaus Site 1 public boundary - cautious interpretation,1,stanislaus_site_1_priority_4268,Scout first,5.832,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.7254,37.3203375,-120.7808654,submission/figures/stanislaus_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,35,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
stanislaus_site_1,Stanislaus Site 1 public boundary - cautious interpretation,2,stanislaus_site_1_priority_4236,Scout first,4.720,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.8336,37.3210990,-120.7810482,submission/figures/stanislaus_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,31,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
stanislaus_site_1,Stanislaus Site 1 public boundary - cautious interpretation,3,stanislaus_site_1_priority_3953,Scout first,4.374,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.6742,37.3304139,-120.7985037,submission/figures/stanislaus_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,29,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
stanislaus_site_1,Stanislaus Site 1 public boundary - cautious interpretation,4,stanislaus_site_1_priority_3329,Scout first,3.731,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.9104,37.3457700,-120.8214789,submission/figures/stanislaus_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,27,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
stanislaus_site_1,Stanislaus Site 1 public boundary - cautious interpretation,5,stanislaus_site_1_priority_3355,Scout first,3.163,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.8770,37.3449456,-120.8218101,submission/figures/stanislaus_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,25,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
tulare_site_1,Tulare Site 1 public boundary - cautious interpretation,1,tulare_site_1_priority_006,Scout first,0.766,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.6356,36.1249855,-119.1601962,submission/figures/tulare_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,15,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
tulare_site_1,Tulare Site 1 public boundary - cautious interpretation,2,tulare_site_1_priority_016,Scout first,0.148,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.6240,36.1242346,-119.1564740,submission/figures/tulare_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,13,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
tulare_site_1,Tulare Site 1 public boundary - cautious interpretation,3,tulare_site_1_priority_021,Scout first,0.124,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.6557,36.1241476,-119.1569641,submission/figures/tulare_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,12,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
tulare_site_1,Tulare Site 1 public boundary - cautious interpretation,4,tulare_site_1_priority_003,Scout first,0.049,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.6947,36.1251107,-119.1545351,submission/figures/tulare_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,12,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
tulare_site_1,Tulare Site 1 public boundary - cautious interpretation,5,tulare_site_1_priority_108,Scout first,0.049,1.000,NDVI;NDMI;NDRE;EVI2,8.0,1.4217,36.1224612,-119.1439635,submission/figures/tulare_site_1_report_zone_map.png,Compare this starting coordinate with a nearby Strong reference area or stable canopy before deciding follow-up.,Send a scout to the starting coordinate and walk the visible canopy around it first.,12,field memory and records if available; public-boundary context; avoid inferring crop or management history,visible canopy difference; irrigation distribution observation; pest or disease symptom observation; soil or water movement observation; photos if useful,actual minutes; visible difference yes/no/unclear; records checked; photos taken; finding_label; followup_owner only if field symptoms or records support follow-up,Satellite imagery only prioritizes scouting; field verification determines cause. This is not a diagnosis tool.
